,songs,artists,uris,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
539,Private lies,Térez Montcalm,spotify:track:0D2JWCrZCeQimwCVKbsH6H,0.604,0.381,6,-9.005,0,0.0313,0.842,0,0.128,0.204,127.715,audio_features,0D2JWCrZCeQimwCVKbsH6H,spotify:track:0D2JWCrZCeQimwCVKbsH6H,https://api.spotify.com/v1/tracks/0D2JWCrZCeQimwCVKbsH6H,https://api.spotify.com/v1/audio-analysis/0D2JWCrZCeQimwCVKbsH6H,293853,4
540,Honeysuckle Rose,Rose Murphy,spotify:track:46EJSByVJeVrPe8N6bFj07,0.761,0.44,5,-13.722,1,0.0662,0.932,0.0135,0.294,0.889,119.27,audio_features,46EJSByVJeVrPe8N6bFj07,spotify:track:46EJSByVJeVrPe8N6bFj07,https://api.spotify.com/v1/tracks/46EJSByVJeVrPe8N6bFj07,https://api.spotify.com/v1/audio-analysis/46EJSByVJeVrPe8N6bFj07,146253,4
541,You Were Meant For Me,Rose Murphy,spotify:track:5eANnA4IAVdQ4jyf2JVOJs,0.73,0.213,3,-17.968,1,0.0695,0.896,0.00707,0.116,0.568,75.208,audio_features,5eANnA4IAVdQ4jyf2JVOJs,spotify:track:5eANnA4IAVdQ4jyf2JVOJs,https://api.spotify.com/v1/tracks/5eANnA4IAVdQ4jyf2JVOJs,https://api.spotify.com/v1/audio-analysis/5eANnA4IAVdQ4jyf2JVOJs,167920,3
542,In A Shanty In Old Shanty Town,Rose Murphy,spotify:track:4QRi3QicnedrR2visz5Kef,0.788,0.404,7,-12.963,1,0.0871,0.845,0.000164,0.126,0.77,91.591,audio_features,4QRi3QicnedrR2visz5Kef,spotify:track:4QRi3QicnedrR2visz5Kef,https://api.spotify.com/v1/tracks/4QRi3QicnedrR2visz5Kef,https://api.spotify.com/v1/audio-analysis/4QRi3QicnedrR2visz5Kef,180907,4
543,If You Were Only Mine,Rose Murphy,spotify:track:4wOILCULygEyDJz6Ez4CDT,0.802,0.293,5,-15.943,1,0.0856,0.825,0.00821,0.15,0.719,77.942,audio_features,4wOILCULygEyDJz6Ez4CDT,spotify:track:4wOILCULygEyDJz6Ez4CDT,https://api.spotify.com/v1/tracks/4wOILCULygEyDJz6Ez4CDT,https://api.spotify.com/v1/audio-analysis/4wOILCULygEyDJz6Ez4CDT,167147,4
544,Whatcha Gotta Lose,Rose Murphy,spotify:track:1LuANZRpGQ9j9pI5wcR3zQ,0.772,0.291,0,-16.541,1,0.0435,0.954,0.497,0.107,0.711,78.588,audio_features,1LuANZRpGQ9j9pI5wcR3zQ,spotify:track:1LuANZRpGQ9j9pI5wcR3zQ,https://api.spotify.com/v1/tracks/1LuANZRpGQ9j9pI5wcR3zQ,https://api.spotify.com/v1/audio-analysis/1LuANZRpGQ9j9pI5wcR3zQ,204347,4
545,Mr. Wonderful,Rose Murphy,spotify:track:2vlWcQaUpoV6bfxiwVZy4t,0.796,0.175,5,-20.546,1,0.045,0.804,0.0455,0.113,0.673,145.664,audio_features,2vlWcQaUpoV6bfxiwVZy4t,spotify:track:2vlWcQaUpoV6bfxiwVZy4t,https://api.spotify.com/v1/tracks/2vlWcQaUpoV6bfxiwVZy4t,https://api.spotify.com/v1/audio-analysis/2vlWcQaUpoV6bfxiwVZy4t,256813,4
546,Sweet Georgia Brown,Rose Murphy,spotify:track:4ZIKyK9gINNgTPf6eklrUd,0.824,0.319,0,-15.27,0,0.0472,0.838,0.286,0.147,0.803,105.257,audio_features,4ZIKyK9gINNgTPf6eklrUd,spotify:track:4ZIKyK9gINNgTPf6eklrUd,https://api.spotify.com/v1/tracks/4ZIKyK9gINNgTPf6eklrUd,https://api.spotify.com/v1/audio-analysis/4ZIKyK9gINNgTPf6eklrUd,270147,4
547,Please Don't Talk About Me When I'm Gone,Rose Murphy,spotify:track:1ueSuYQWxdCq3K1qAH33tr,0.799,0.171,5,-19.52,1,0.0495,0.843,0.00581,0.122,0.572,135.946,audio_features,1ueSuYQWxdCq3K1qAH33tr,spotify:track:1ueSuYQWxdCq3K1qAH33tr,https://api.spotify.com/v1/tracks/1ueSuYQWxdCq3K1qAH33tr,https://api.spotify.com/v1/audio-analysis/1ueSuYQWxdCq3K1qAH33tr,245907,4
548,By The Waters Of Minnetonka,Rose Murphy,spotify:track:5J034mO0ezVtESpUll0Mps,0.846,0.251,5,-21.006,1,0.0468,0.886,0.0578,0.0883,0.753,113.5,audio_features,5J034mO0ezVtESpUll0Mps,spotify:track:5J034mO0ezVtESpUll0Mps,https://api.spotify.com/v1/tracks/5J034mO0ezVtESpUll0Mps,https://api.spotify.com/v1/audio-analysis/5J034mO0ezVtESpUll0Mps,173173,4
549,I Ain't Got Nobody,Rose Murphy,spotify:track:3i8nzBMOnvXdGkiCSdh7A7,0.597,0.106,5,-21.698,0,0.0556,0.917,0.0117,0.103,0.426,102.893,audio_features,3i8nzBMOnvXdGkiCSdh7A7,spotify:track:3i8nzBMOnvXdGkiCSdh7A7,https://api.spotify.com/v1/tracks/3i8nzBMOnvXdGkiCSdh7A7,https://api.spotify.com/v1/audio-analysis/3i8nzBMOnvXdGkiCSdh7A7,250747,4
550,Coquette,Rose Murphy,spotify:track:2sSsJjLXWN3yjvN46rX8Ed,0.818,0.201,0,-18.554,1,0.0497,0.867,0.00225,0.113,0.543,130.802,audio_features,2sSsJjLXWN3yjvN46rX8Ed,spotify:track:2sSsJjLXWN3yjvN46rX8Ed,https://api.spotify.com/v1/tracks/2sSsJjLXWN3yjvN46rX8Ed,https://api.spotify.com/v1/audio-analysis/2sSsJjLXWN3yjvN46rX8Ed,245707,4
551,Pennies From Heaven,Rose Murphy,spotify:track:4mvBWf5KAkAM40USJ34wqC,0.722,0.187,10,-18.34,1,0.066,0.901,0.00727,0.129,0.551,145.103,audio_features,4mvBWf5KAkAM40USJ34wqC,spotify:track:4mvBWf5KAkAM40USJ34wqC,https://api.spotify.com/v1/tracks/4mvBWf5KAkAM40USJ34wqC,https://api.spotify.com/v1/audio-analysis/4mvBWf5KAkAM40USJ34wqC,232867,4
552,Let's Waste Some Time,Molly Johnson,spotify:track:5TzeYf9rUCAtT3o6DloTti,0.766,0.39,6,-10.868,1,0.0512,0.751,0.000637,0.132,0.6,118.062,audio_features,5TzeYf9rUCAtT3o6DloTti,spotify:track:5TzeYf9rUCAtT3o6DloTti,https://api.spotify.com/v1/tracks/5TzeYf9rUCAtT3o6DloTti,https://api.spotify.com/v1/audio-analysis/5TzeYf9rUCAtT3o6DloTti,268627,4
553,Tristes Souvenirs,Molly Johnson,spotify:track:3FtLXDOyGR5qqit7SF5BWr,0.338,0.25,2,-12.246,0,0.0322,0.461,0,0.104,0.194,151.874,audio_features,3FtLXDOyGR5qqit7SF5BWr,spotify:track:3FtLXDOyGR5qqit7SF5BWr,https://api.spotify.com/v1/tracks/3FtLXDOyGR5qqit7SF5BWr,https://api.spotify.com/v1/audio-analysis/3FtLXDOyGR5qqit7SF5BWr,217347,3
554,Let's Do It,Molly Johnson,spotify:track:7ecdqHlow14xAd0fop7POK,0.699,0.298,7,-9.975,0,0.0345,0.48,0,0.324,0.394,88.723,audio_features,7ecdqHlow14xAd0fop7POK,spotify:track:7ecdqHlow14xAd0fop7POK,https://api.spotify.com/v1/tracks/7ecdqHlow14xAd0fop7POK,https://api.spotify.com/v1/audio-analysis/7ecdqHlow14xAd0fop7POK,282573,4
555,Sticks And Stones,Molly Johnson,spotify:track:5gbSZGOyplKMk4zBSdjVnd,0.628,0.436,10,-11.522,0,0.0379,0.373,1.55e-05,0.121,0.607,139.075,audio_features,5gbSZGOyplKMk4zBSdjVnd,spotify:track:5gbSZGOyplKMk4zBSdjVnd,https://api.spotify.com/v1/tracks/5gbSZGOyplKMk4zBSdjVnd,https://api.spotify.com/v1/audio-analysis/5gbSZGOyplKMk4zBSdjVnd,259453,4
556,Rain,Molly Johnson,spotify:track:5SvFdO8jPrGbP6s27F9buP,0.626,0.623,10,-7.542,0,0.0298,0.506,0.00192,0.0951,0.649,152.023,audio_features,5SvFdO8jPrGbP6s27F9buP,spotify:track:5SvFdO8jPrGbP6s27F9buP,https://api.spotify.com/v1/tracks/5SvFdO8jPrGbP6s27F9buP,https://api.spotify.com/v1/audio-analysis/5SvFdO8jPrGbP6s27F9buP,239360,4
557,Streets Of Philadelphia,Molly Johnson,spotify:track:1TcoNPMDaoEv3rCebQnl7L,0.732,0.45,0,-11.016,1,0.0424,0.672,0.00104,0.124,0.297,94.031,audio_features,1TcoNPMDaoEv3rCebQnl7L,spotify:track:1TcoNPMDaoEv3rCebQnl7L,https://api.spotify.com/v1/tracks/1TcoNPMDaoEv3rCebQnl7L,https://api.spotify.com/v1/audio-analysis/1TcoNPMDaoEv3rCebQnl7L,195987,4
558,Sunday,Molly Johnson,spotify:track:5iJRfuBlpk1q6WealerCRA,0.56,0.526,10,-8.437,1,0.025,0.126,0,0.108,0.409,76.652,audio_features,5iJRfuBlpk1q6WealerCRA,spotify:track:5iJRfuBlpk1q6WealerCRA,https://api.spotify.com/v1/tracks/5iJRfuBlpk1q6WealerCRA,https://api.spotify.com/v1/audio-analysis/5iJRfuBlpk1q6WealerCRA,226333,4
559,Messin' Around,Molly Johnson,spotify:track:4PLEHpMFUQZLOtIzmVYk58,0.756,0.635,5,-8.725,1,0.0354,0.0642,0.00202,0.0777,0.78,123.026,audio_features,4PLEHpMFUQZLOtIzmVYk58,spotify:track:4PLEHpMFUQZLOtIzmVYk58,https://api.spotify.com/v1/tracks/4PLEHpMFUQZLOtIzmVYk58,https://api.spotify.com/v1/audio-analysis/4PLEHpMFUQZLOtIzmVYk58,215013,4
560,Tonight,Molly Johnson,spotify:track:6BbGd0gJRNluBbFydrrAUO,0.67,0.422,4,-9.64,0,0.0445,0.626,1.99e-06,0.0894,0.401,123.824,audio_features,6BbGd0gJRNluBbFydrrAUO,spotify:track:6BbGd0gJRNluBbFydrrAUO,https://api.spotify.com/v1/tracks/6BbGd0gJRNluBbFydrrAUO,https://api.spotify.com/v1/audio-analysis/6BbGd0gJRNluBbFydrrAUO,197280,4
561,But Not For Me,Molly Johnson,spotify:track:6oRx59X0y4JRF3ZX3kSKRo,0.532,0.457,7,-9.613,1,0.059,0.627,1.07e-05,0.105,0.64,96.816,audio_features,6oRx59X0y4JRF3ZX3kSKRo,spotify:track:6oRx59X0y4JRF3ZX3kSKRo,https://api.spotify.com/v1/tracks/6oRx59X0y4JRF3ZX3kSKRo,https://api.spotify.com/v1/audio-analysis/6oRx59X0y4JRF3ZX3kSKRo,204973,4
562,Northern Star,Molly Johnson,spotify:track:05ZjUzpIFep80FEWqcmbSY,0.679,0.846,4,-7.897,0,0.0487,0.0213,2.24e-05,0.094,0.735,118.373,audio_features,05ZjUzpIFep80FEWqcmbSY,spotify:track:05ZjUzpIFep80FEWqcmbSY,https://api.spotify.com/v1/tracks/05ZjUzpIFep80FEWqcmbSY,https://api.spotify.com/v1/audio-analysis/05ZjUzpIFep80FEWqcmbSY,283867,4
563,Avignon Blues,Molly Johnson,spotify:track:1XNK5mqZwEbEknZn8CB8Tg,0.571,0.568,5,-7.724,1,0.0312,0.444,0.00029,0.168,0.593,137.41,audio_features,1XNK5mqZwEbEknZn8CB8Tg,spotify:track:1XNK5mqZwEbEknZn8CB8Tg,https://api.spotify.com/v1/tracks/1XNK5mqZwEbEknZn8CB8Tg,https://api.spotify.com/v1/audio-analysis/1XNK5mqZwEbEknZn8CB8Tg,205400,4
564,Wild Is Love,Shirley Horn,spotify:track:5qDms1hA6U0nDVab65r2Z6,0.543,0.27,1,-16.732,1,0.119,0.715,3.27e-06,0.0899,0.78,95.513,audio_features,5qDms1hA6U0nDVab65r2Z6,spotify:track:5qDms1hA6U0nDVab65r2Z6,https://api.spotify.com/v1/tracks/5qDms1hA6U0nDVab65r2Z6,https://api.spotify.com/v1/audio-analysis/5qDms1hA6U0nDVab65r2Z6,90000,4
565,Loads Of Love,Shirley Horn,spotify:track:2WTNDm7yrURwwNdqPBxvDf,0.715,0.196,4,-14.77,0,0.189,0.771,0,0.06,0.667,120.114,audio_features,2WTNDm7yrURwwNdqPBxvDf,spotify:track:2WTNDm7yrURwwNdqPBxvDf,https://api.spotify.com/v1/tracks/2WTNDm7yrURwwNdqPBxvDf,https://api.spotify.com/v1/audio-analysis/2WTNDm7yrURwwNdqPBxvDf,144493,4
566,"My Future Just Passed - From ""Safety In Numbers""",Shirley Horn,spotify:track:0cSlVyagvzpWEFmhOqJS2P,0.349,0.0792,2,-21.183,1,0.0381,0.817,0.000113,0.155,0.2,84.747,audio_features,0cSlVyagvzpWEFmhOqJS2P,spotify:track:0cSlVyagvzpWEFmhOqJS2P,https://api.spotify.com/v1/tracks/0cSlVyagvzpWEFmhOqJS2P,https://api.spotify.com/v1/audio-analysis/0cSlVyagvzpWEFmhOqJS2P,161333,3
567,"There's A Boat That's Leavin' Soon For New York - From ""Porgy And Bess""",Shirley Horn,spotify:track:6bfQCa9oirwmj84TJEsLYp,0.603,0.196,2,-15.563,0,0.0928,0.701,0,0.139,0.526,70.795,audio_features,6bfQCa9oirwmj84TJEsLYp,spotify:track:6bfQCa9oirwmj84TJEsLYp,https://api.spotify.com/v1/tracks/6bfQCa9oirwmj84TJEsLYp,https://api.spotify.com/v1/audio-analysis/6bfQCa9oirwmj84TJEsLYp,162333,4
568,Ten Cents A Dance,Shirley Horn,spotify:track:4tGoHHxZIoj15zD5g2a6xE,0.353,0.0687,7,-19.53,0,0.0452,0.812,0,0.125,0.153,169.494,audio_features,4tGoHHxZIoj15zD5g2a6xE,spotify:track:4tGoHHxZIoj15zD5g2a6xE,https://api.spotify.com/v1/tracks/4tGoHHxZIoj15zD5g2a6xE,https://api.spotify.com/v1/audio-analysis/4tGoHHxZIoj15zD5g2a6xE,230000,3
569,Only The Lonely,Shirley Horn,spotify:track:4l59szYwxL1NNDTo5HthrH,0.177,0.0839,5,-21.217,1,0.0382,0.903,0.000771,0.376,0.077,174.604,audio_features,4l59szYwxL1NNDTo5HthrH,spotify:track:4l59szYwxL1NNDTo5HthrH,https://api.spotify.com/v1/tracks/4l59szYwxL1NNDTo5HthrH,https://api.spotify.com/v1/audio-analysis/4l59szYwxL1NNDTo5HthrH,186333,3
570,The Second Time Around,Shirley Horn,spotify:track:0KFuTHzW467IZX9XRSr74k,0.254,0.102,6,-21.987,1,0.0354,0.829,0.00118,0.378,0.136,83.848,audio_features,0KFuTHzW467IZX9XRSr74k,spotify:track:0KFuTHzW467IZX9XRSr74k,https://api.spotify.com/v1/tracks/0KFuTHzW467IZX9XRSr74k,https://api.spotify.com/v1/audio-analysis/0KFuTHzW467IZX9XRSr74k,194000,4
571,Do It Again,Shirley Horn,spotify:track:0NaArK8e9ovK75lLRU0OWM,0.521,0.0808,0,-20.737,1,0.0568,0.84,4.64e-06,0.356,0.279,77.921,audio_features,0NaArK8e9ovK75lLRU0OWM,spotify:track:0NaArK8e9ovK75lLRU0OWM,https://api.spotify.com/v1/tracks/0NaArK8e9ovK75lLRU0OWM,https://api.spotify.com/v1/audio-analysis/0NaArK8e9ovK75lLRU0OWM,177667,4
572,It's Love,Shirley Horn,spotify:track:1SJcRceGa1oiwAoV8WoFhQ,0.704,0.192,10,-14.427,1,0.299,0.559,0,0.101,0.217,123.157,audio_features,1SJcRceGa1oiwAoV8WoFhQ,spotify:track:1SJcRceGa1oiwAoV8WoFhQ,https://api.spotify.com/v1/tracks/1SJcRceGa1oiwAoV8WoFhQ,https://api.spotify.com/v1/audio-analysis/1SJcRceGa1oiwAoV8WoFhQ,122333,4
573,That's No Joke,Shirley Horn,spotify:track:2DhOF67QthhliOlBq5MqK6,0.666,0.121,7,-16.683,0,0.0755,0.698,0,0.0944,0.681,130.275,audio_features,2DhOF67QthhliOlBq5MqK6,spotify:track:2DhOF67QthhliOlBq5MqK6,https://api.spotify.com/v1/tracks/2DhOF67QthhliOlBq5MqK6,https://api.spotify.com/v1/audio-analysis/2DhOF67QthhliOlBq5MqK6,159173,4
574,Love For Sale,Shirley Horn,spotify:track:3dxAt1su013e3GZyBUL9bP,0.53,0.056,5,-20.391,0,0.0485,0.885,3.16e-06,0.119,0.173,75.229,audio_features,3dxAt1su013e3GZyBUL9bP,spotify:track:3dxAt1su013e3GZyBUL9bP,https://api.spotify.com/v1/tracks/3dxAt1su013e3GZyBUL9bP,https://api.spotify.com/v1/audio-analysis/3dxAt1su013e3GZyBUL9bP,231827,4
575,Who Am I,Shirley Horn,spotify:track:5CwSUojaQB5ZTOpL5UMlmq,0.223,0.116,8,-21.012,1,0.0371,0.897,0.00242,0.374,0.151,88.804,audio_features,5CwSUojaQB5ZTOpL5UMlmq,spotify:track:5CwSUojaQB5ZTOpL5UMlmq,https://api.spotify.com/v1/tracks/5CwSUojaQB5ZTOpL5UMlmq,https://api.spotify.com/v1/audio-analysis/5CwSUojaQB5ZTOpL5UMlmq,171000,4
576,High & Dry - US Version,Jamie Cullum,spotify:track:7Drz717BjqpCPBDP6ZjkHm,0.388,0.36,5,-12.179,0,0.0301,0.703,3.93e-06,0.114,0.383,92.466,audio_features,7Drz717BjqpCPBDP6ZjkHm,spotify:track:7Drz717BjqpCPBDP6ZjkHm,https://api.spotify.com/v1/tracks/7Drz717BjqpCPBDP6ZjkHm,https://api.spotify.com/v1/audio-analysis/7Drz717BjqpCPBDP6ZjkHm,256573,4
577,You Give Me Something,James Morrison,spotify:track:3BrmZp9bjwjwAva5rCgW87,0.559,0.691,0,-6.492,1,0.121,0.214,0,0.0855,0.569,79.741,audio_features,3BrmZp9bjwjwAva5rCgW87,spotify:track:3BrmZp9bjwjwAva5rCgW87,https://api.spotify.com/v1/tracks/3BrmZp9bjwjwAva5rCgW87,https://api.spotify.com/v1/audio-analysis/3BrmZp9bjwjwAva5rCgW87,213173,4
578,The Walk,Mayer Hawthorne,spotify:track:2hTmRWZnEkOCQfnoiQScJ4,0.849,0.59,6,-5.755,0,0.0325,0.394,3.79e-06,0.0855,0.965,109.991,audio_features,2hTmRWZnEkOCQfnoiQScJ4,spotify:track:2hTmRWZnEkOCQfnoiQScJ4,https://api.spotify.com/v1/tracks/2hTmRWZnEkOCQfnoiQScJ4,https://api.spotify.com/v1/audio-analysis/2hTmRWZnEkOCQfnoiQScJ4,220867,4
579,I'd Rather Dance With You,Kings of Convenience,spotify:track:4hGOhC87bn7JBdYykOJJvJ,0.843,0.833,0,-6.156,0,0.0341,0.329,0.0567,0.126,0.972,141.99,audio_features,4hGOhC87bn7JBdYykOJJvJ,spotify:track:4hGOhC87bn7JBdYykOJJvJ,https://api.spotify.com/v1/tracks/4hGOhC87bn7JBdYykOJJvJ,https://api.spotify.com/v1/audio-analysis/4hGOhC87bn7JBdYykOJJvJ,209027,4
580,Paris Nights / New York Mornings,Corinne Bailey Rae,spotify:track:531o4ChE6Uoj3J2VIGArbm,0.556,0.574,2,-9.133,0,0.042,0.17,0.000598,0.11,0.575,161.043,audio_features,531o4ChE6Uoj3J2VIGArbm,spotify:track:531o4ChE6Uoj3J2VIGArbm,https://api.spotify.com/v1/tracks/531o4ChE6Uoj3J2VIGArbm,https://api.spotify.com/v1/audio-analysis/531o4ChE6Uoj3J2VIGArbm,231173,4
581,Can I Walk With You,India.Arie,spotify:track:50w9qpcjCPO3cctibbNuwP,0.83,0.513,0,-8.555,1,0.0285,0.0253,0.000479,0.172,0.891,120.011,audio_features,50w9qpcjCPO3cctibbNuwP,spotify:track:50w9qpcjCPO3cctibbNuwP,https://api.spotify.com/v1/tracks/50w9qpcjCPO3cctibbNuwP,https://api.spotify.com/v1/audio-analysis/50w9qpcjCPO3cctibbNuwP,230280,4
582,Inside And Out,Feist,spotify:track:5YGJzSL1fYvjwsfy1f1iqJ,0.635,0.584,0,-6.471,1,0.225,0.47,2.32e-05,0.104,0.53,200.216,audio_features,5YGJzSL1fYvjwsfy1f1iqJ,spotify:track:5YGJzSL1fYvjwsfy1f1iqJ,https://api.spotify.com/v1/tracks/5YGJzSL1fYvjwsfy1f1iqJ,https://api.spotify.com/v1/audio-analysis/5YGJzSL1fYvjwsfy1f1iqJ,257920,4
583,3 Days,Rhye,spotify:track:5KytIKWqQJXb2T3RNOyi9G,0.853,0.474,9,-10.711,1,0.049,0.828,0.00755,0.306,0.636,115.052,audio_features,5KytIKWqQJXb2T3RNOyi9G,spotify:track:5KytIKWqQJXb2T3RNOyi9G,https://api.spotify.com/v1/tracks/5KytIKWqQJXb2T3RNOyi9G,https://api.spotify.com/v1/audio-analysis/5KytIKWqQJXb2T3RNOyi9G,255720,4
584,What If I Go? (feat. Bonzai),Mura Masa,spotify:track:2tHfNQnj50VoMZga2rpfdA,0.56,0.533,7,-7.804,1,0.388,0.194,1.4e-05,0.0919,0.908,200.066,audio_features,2tHfNQnj50VoMZga2rpfdA,spotify:track:2tHfNQnj50VoMZga2rpfdA,https://api.spotify.com/v1/tracks/2tHfNQnj50VoMZga2rpfdA,https://api.spotify.com/v1/audio-analysis/2tHfNQnj50VoMZga2rpfdA,195467,4
585,Gooey,Glass Animals,spotify:track:1gk3FhAV07q9Jg77UxnVjX,0.487,0.369,11,-13.424,0,0.0406,0.736,3.75e-05,0.0925,0.106,183.114,audio_features,1gk3FhAV07q9Jg77UxnVjX,spotify:track:1gk3FhAV07q9Jg77UxnVjX,https://api.spotify.com/v1/tracks/1gk3FhAV07q9Jg77UxnVjX,https://api.spotify.com/v1/audio-analysis/1gk3FhAV07q9Jg77UxnVjX,289307,4
586,Love Is The Answer,Aloe Blacc,spotify:track:4LRkoMKYJZB8fbeQd2YLUY,0.718,0.44,9,-5.699,0,0.0859,0.0317,0,0.0854,0.837,105.085,audio_features,4LRkoMKYJZB8fbeQd2YLUY,spotify:track:4LRkoMKYJZB8fbeQd2YLUY,https://api.spotify.com/v1/tracks/4LRkoMKYJZB8fbeQd2YLUY,https://api.spotify.com/v1/audio-analysis/4LRkoMKYJZB8fbeQd2YLUY,224733,4
587,I Can't Help It,Esperanza Spalding,spotify:track:37qH6VyJjfG6RSoZ6MfO44,0.608,0.392,11,-14.797,0,0.0551,0.816,0.004,0.184,0.41,109.962,audio_features,37qH6VyJjfG6RSoZ6MfO44,spotify:track:37qH6VyJjfG6RSoZ6MfO44,https://api.spotify.com/v1/tracks/37qH6VyJjfG6RSoZ6MfO44,https://api.spotify.com/v1/audio-analysis/37qH6VyJjfG6RSoZ6MfO44,282053,4
588,Bubbly,Colbie Caillat,spotify:track:1lkvpmrCaXK8QtliFDcHBO,0.688,0.477,9,-6.684,1,0.036,0.594,0,0.115,0.257,127.866,audio_features,1lkvpmrCaXK8QtliFDcHBO,spotify:track:1lkvpmrCaXK8QtliFDcHBO,https://api.spotify.com/v1/tracks/1lkvpmrCaXK8QtliFDcHBO,https://api.spotify.com/v1/audio-analysis/1lkvpmrCaXK8QtliFDcHBO,196227,4
589,Falling In Love,Us The Duo,spotify:track:5dGpmw7RbXbRKjAQDg6n9S,0.634,0.434,9,-9.079,1,0.0253,0.737,4.82e-06,0.17,0.352,82.474,audio_features,5dGpmw7RbXbRKjAQDg6n9S,spotify:track:5dGpmw7RbXbRKjAQDg6n9S,https://api.spotify.com/v1/tracks/5dGpmw7RbXbRKjAQDg6n9S,https://api.spotify.com/v1/audio-analysis/5dGpmw7RbXbRKjAQDg6n9S,229280,3
590,Promise,Tori Amos,spotify:track:3NWwU63Vc7zqmcb2f4KveR,0.531,0.312,11,-12.514,0,0.0311,0.83,8.42e-05,0.111,0.289,74.819,audio_features,3NWwU63Vc7zqmcb2f4KveR,spotify:track:3NWwU63Vc7zqmcb2f4KveR,https://api.spotify.com/v1/tracks/3NWwU63Vc7zqmcb2f4KveR,https://api.spotify.com/v1/audio-analysis/3NWwU63Vc7zqmcb2f4KveR,242047,4
591,Stuck On You,Meiko,spotify:track:7eA2dFCHxHz2qOo4vpsnur,0.638,0.538,2,-6.667,1,0.034,0.516,0,0.0797,0.843,98.591,audio_features,7eA2dFCHxHz2qOo4vpsnur,spotify:track:7eA2dFCHxHz2qOo4vpsnur,https://api.spotify.com/v1/tracks/7eA2dFCHxHz2qOo4vpsnur,https://api.spotify.com/v1/audio-analysis/7eA2dFCHxHz2qOo4vpsnur,186640,4
592,Mercy,Duffy,spotify:track:1zusIxNqJu8i4g6P6hJ2Qa,0.793,0.859,0,-3.774,1,0.0332,0.266,0.000356,0.133,0.964,129.911,audio_features,1zusIxNqJu8i4g6P6hJ2Qa,spotify:track:1zusIxNqJu8i4g6P6hJ2Qa,https://api.spotify.com/v1/tracks/1zusIxNqJu8i4g6P6hJ2Qa,https://api.spotify.com/v1/audio-analysis/1zusIxNqJu8i4g6P6hJ2Qa,219920,4
593,Everyday,Incognito,spotify:track:3xPNXFPNDNLLOoaNdoTumG,0.682,0.852,10,-9.569,1,0.168,0.1,9.84e-06,0.047,0.673,114.059,audio_features,3xPNXFPNDNLLOoaNdoTumG,spotify:track:3xPNXFPNDNLLOoaNdoTumG,https://api.spotify.com/v1/tracks/3xPNXFPNDNLLOoaNdoTumG,https://api.spotify.com/v1/audio-analysis/3xPNXFPNDNLLOoaNdoTumG,289133,4
594,La La (Means I Love You),Swing Out Sister,spotify:track:6XGs6rNdUKv5qmyZBmvkvT,0.553,0.679,11,-12.546,0,0.0481,0.108,0.0355,0.0424,0.652,79.04,audio_features,6XGs6rNdUKv5qmyZBmvkvT,spotify:track:6XGs6rNdUKv5qmyZBmvkvT,https://api.spotify.com/v1/tracks/6XGs6rNdUKv5qmyZBmvkvT,https://api.spotify.com/v1/audio-analysis/6XGs6rNdUKv5qmyZBmvkvT,292827,4
595,Jeepers Creepers 2.0,Nikki Yanofsky,spotify:track:1zL5Rskl6hahEf14o4tNhk,0.762,0.724,11,-3.987,1,0.0503,0.0663,0.000676,0.0636,0.817,94.011,audio_features,1zL5Rskl6hahEf14o4tNhk,spotify:track:1zL5Rskl6hahEf14o4tNhk,https://api.spotify.com/v1/tracks/1zL5Rskl6hahEf14o4tNhk,https://api.spotify.com/v1/audio-analysis/1zL5Rskl6hahEf14o4tNhk,179947,4
596,Back To You,Sitti,spotify:track:3723vIKzM5X00r7vRomT5g,0.654,0.361,11,-9.923,0,0.0374,0.945,0.0406,0.102,0.231,81.941,audio_features,3723vIKzM5X00r7vRomT5g,spotify:track:3723vIKzM5X00r7vRomT5g,https://api.spotify.com/v1/tracks/3723vIKzM5X00r7vRomT5g,https://api.spotify.com/v1/audio-analysis/3723vIKzM5X00r7vRomT5g,284773,4
597,Walk On By,Diana Krall,spotify:track:6ZRazKq4ydUGZmyV2rFLR2,0.404,0.195,10,-16.713,1,0.0277,0.696,0.00178,0.0729,0.371,93.8,audio_features,6ZRazKq4ydUGZmyV2rFLR2,spotify:track:6ZRazKq4ydUGZmyV2rFLR2,https://api.spotify.com/v1/tracks/6ZRazKq4ydUGZmyV2rFLR2,https://api.spotify.com/v1/audio-analysis/6ZRazKq4ydUGZmyV2rFLR2,301587,4
598,Over The Rainbow,Melody Gardot,spotify:track:5IdZEjIWPT2SNyNOAu0Mv2,0.42,0.417,7,-14.035,1,0.0763,0.663,0.116,0.116,0.14,92.857,audio_features,5IdZEjIWPT2SNyNOAu0Mv2,spotify:track:5IdZEjIWPT2SNyNOAu0Mv2,https://api.spotify.com/v1/tracks/5IdZEjIWPT2SNyNOAu0Mv2,https://api.spotify.com/v1/audio-analysis/5IdZEjIWPT2SNyNOAu0Mv2,274707,4
