,songs,artists,uris,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
59,The Real Slim Shady,Eminem,spotify:track:3yfqSUWxFvZELEM4PmlwIR,0.949,0.661,5,-4.244,0,0.0572,0.0302,0,0.0454,0.76,104.504,audio_features,3yfqSUWxFvZELEM4PmlwIR,spotify:track:3yfqSUWxFvZELEM4PmlwIR,https://api.spotify.com/v1/tracks/3yfqSUWxFvZELEM4PmlwIR,https://api.spotify.com/v1/audio-analysis/3yfqSUWxFvZELEM4PmlwIR,284200,4
60,Love Will Tear Us Apart,Joy Division,spotify:track:2JO3HwMRPeya8bXbtbyPcf,0.443,0.956,2,-6.198,1,0.0511,5.24e-05,0.825,0.135,0.909,146.754,audio_features,2JO3HwMRPeya8bXbtbyPcf,spotify:track:2JO3HwMRPeya8bXbtbyPcf,https://api.spotify.com/v1/tracks/2JO3HwMRPeya8bXbtbyPcf,https://api.spotify.com/v1/audio-analysis/2JO3HwMRPeya8bXbtbyPcf,206867,4
61,Truly Madly Deeply,Savage Garden,spotify:track:013AWvizllIUEC2FOBzOnh,0.555,0.698,0,-8.874,1,0.0287,0.403,0,0.0851,0.816,168.12,audio_features,013AWvizllIUEC2FOBzOnh,spotify:track:013AWvizllIUEC2FOBzOnh,https://api.spotify.com/v1/tracks/013AWvizllIUEC2FOBzOnh,https://api.spotify.com/v1/audio-analysis/013AWvizllIUEC2FOBzOnh,277267,4
62,In The Air Tonight - 2015 Remastered,Phil Collins,spotify:track:18AXbzPzBS8Y3AkgSxzJPb,0.446,0.239,0,-13.945,1,0.0316,0.551,4.1e-06,0.0697,0.298,189.507,audio_features,18AXbzPzBS8Y3AkgSxzJPb,spotify:track:18AXbzPzBS8Y3AkgSxzJPb,https://api.spotify.com/v1/tracks/18AXbzPzBS8Y3AkgSxzJPb,https://api.spotify.com/v1/audio-analysis/18AXbzPzBS8Y3AkgSxzJPb,336453,4
63,Oops!...I Did It Again,Britney Spears,spotify:track:6naxalmIoLFWR0siv8dnQQ,0.751,0.834,1,-5.444,0,0.0437,0.3,1.77e-05,0.355,0.894,95.053,audio_features,6naxalmIoLFWR0siv8dnQQ,spotify:track:6naxalmIoLFWR0siv8dnQQ,https://api.spotify.com/v1/tracks/6naxalmIoLFWR0siv8dnQQ,https://api.spotify.com/v1/audio-analysis/6naxalmIoLFWR0siv8dnQQ,211160,4
64,My Sharona,The Knack,spotify:track:1HOMkjp0nHMaTnfAkslCQj,0.586,0.7,0,-9.558,1,0.0363,0.0589,0.00125,0.0318,0.897,147.245,audio_features,1HOMkjp0nHMaTnfAkslCQj,spotify:track:1HOMkjp0nHMaTnfAkslCQj,https://api.spotify.com/v1/tracks/1HOMkjp0nHMaTnfAkslCQj,https://api.spotify.com/v1/audio-analysis/1HOMkjp0nHMaTnfAkslCQj,295400,4
65,Losing My Religion,R.E.M.,spotify:track:31AOj9sFz2gM0O3hMARRBx,0.666,0.855,9,-5.051,0,0.0295,0.179,1.2e-06,0.0987,0.803,125.639,audio_features,31AOj9sFz2gM0O3hMARRBx,spotify:track:31AOj9sFz2gM0O3hMARRBx,https://api.spotify.com/v1/tracks/31AOj9sFz2gM0O3hMARRBx,https://api.spotify.com/v1/audio-analysis/31AOj9sFz2gM0O3hMARRBx,268427,4
66,Tiny Dancer,Elton John,spotify:track:2TVxnKdb3tqe1nhQWwwZCO,0.414,0.428,0,-11.097,1,0.0278,0.382,0.000243,0.148,0.282,145.075,audio_features,2TVxnKdb3tqe1nhQWwwZCO,spotify:track:2TVxnKdb3tqe1nhQWwwZCO,https://api.spotify.com/v1/tracks/2TVxnKdb3tqe1nhQWwwZCO,https://api.spotify.com/v1/audio-analysis/2TVxnKdb3tqe1nhQWwwZCO,377093,4
67,Born in the U.S.A.,Bruce Springsteen,spotify:track:0dOg1ySSI7NkpAe89Zo0b9,0.398,0.952,4,-6.042,1,0.061,0.000373,7.75e-05,0.1,0.584,122.093,audio_features,0dOg1ySSI7NkpAe89Zo0b9,spotify:track:0dOg1ySSI7NkpAe89Zo0b9,https://api.spotify.com/v1/tracks/0dOg1ySSI7NkpAe89Zo0b9,https://api.spotify.com/v1/audio-analysis/0dOg1ySSI7NkpAe89Zo0b9,278680,4
68,Let's Talk About Sex,Salt-N-Pepa,spotify:track:6hTBP6QLwJdxbKyLlLXrGo,0.863,0.543,6,-13.497,1,0.13,0.0507,0,0.241,0.799,106.929,audio_features,6hTBP6QLwJdxbKyLlLXrGo,spotify:track:6hTBP6QLwJdxbKyLlLXrGo,https://api.spotify.com/v1/tracks/6hTBP6QLwJdxbKyLlLXrGo,https://api.spotify.com/v1/audio-analysis/6hTBP6QLwJdxbKyLlLXrGo,213267,4
69,Eagle Rock - 2011 Remaster,Daddy Cool,spotify:track:2nCXuFS4Dt4BpHkxA9rhPL,0.618,0.776,2,-5.16,1,0.0402,0.125,5.35e-05,0.0808,0.674,125.536,audio_features,2nCXuFS4Dt4BpHkxA9rhPL,spotify:track:2nCXuFS4Dt4BpHkxA9rhPL,https://api.spotify.com/v1/tracks/2nCXuFS4Dt4BpHkxA9rhPL,https://api.spotify.com/v1/audio-analysis/2nCXuFS4Dt4BpHkxA9rhPL,250067,4
70,My Happiness,Powderfinger,spotify:track:2pxxVkNhrRST8fpgA12ru8,0.445,0.823,0,-5.415,1,0.0302,0.00163,0,0.43,0.487,85.935,audio_features,2pxxVkNhrRST8fpgA12ru8,spotify:track:2pxxVkNhrRST8fpgA12ru8,https://api.spotify.com/v1/tracks/2pxxVkNhrRST8fpgA12ru8,https://api.spotify.com/v1/audio-analysis/2pxxVkNhrRST8fpgA12ru8,276627,4
71,Hey Jude - Live,Paul McCartney,spotify:track:1OtqunyxPcNrR47KTnJwtD,0.227,0.967,5,-2.757,1,0.0827,0.0297,0.000372,0.925,0.31,151.401,audio_features,1OtqunyxPcNrR47KTnJwtD,spotify:track:1OtqunyxPcNrR47KTnJwtD,https://api.spotify.com/v1/tracks/1OtqunyxPcNrR47KTnJwtD,https://api.spotify.com/v1/audio-analysis/1OtqunyxPcNrR47KTnJwtD,455560,4
72,Alive,Pearl Jam,spotify:track:1L94M3KIu7QluZe63g64rv,0.284,0.875,11,-6.069,0,0.0422,0.00752,0.000461,0.402,0.595,75.009,audio_features,1L94M3KIu7QluZe63g64rv,spotify:track:1L94M3KIu7QluZe63g64rv,https://api.spotify.com/v1/tracks/1L94M3KIu7QluZe63g64rv,https://api.spotify.com/v1/audio-analysis/1L94M3KIu7QluZe63g64rv,340907,4
73,Rolling in the Deep,Adele,spotify:track:4OSBTYWVwsQhGLF9NHvIbR,0.73,0.769,8,-5.114,1,0.0298,0.138,0,0.0473,0.507,104.948,audio_features,4OSBTYWVwsQhGLF9NHvIbR,spotify:track:4OSBTYWVwsQhGLF9NHvIbR,https://api.spotify.com/v1/tracks/4OSBTYWVwsQhGLF9NHvIbR,https://api.spotify.com/v1/audio-analysis/4OSBTYWVwsQhGLF9NHvIbR,228093,4
74,Beds Are Burning - Remastered,Midnight Oil,spotify:track:6Nabz5Gsy80XL0MJoOmgF8,0.754,0.496,0,-8.7,1,0.0351,0.00539,0.000152,0.0871,0.341,119.186,audio_features,6Nabz5Gsy80XL0MJoOmgF8,spotify:track:6Nabz5Gsy80XL0MJoOmgF8,https://api.spotify.com/v1/tracks/6Nabz5Gsy80XL0MJoOmgF8,https://api.spotify.com/v1/audio-analysis/6Nabz5Gsy80XL0MJoOmgF8,258173,4
75,Creep,Radiohead,spotify:track:70LcF31zb1H0PyJoS1Sx1r,0.515,0.43,7,-9.935,1,0.0372,0.0097,0.000133,0.129,0.104,91.844,audio_features,70LcF31zb1H0PyJoS1Sx1r,spotify:track:70LcF31zb1H0PyJoS1Sx1r,https://api.spotify.com/v1/tracks/70LcF31zb1H0PyJoS1Sx1r,https://api.spotify.com/v1/audio-analysis/70LcF31zb1H0PyJoS1Sx1r,238640,4
76,London Calling - Remastered,The Clash,spotify:track:5jzma6gCzYtKB1DbEwFZKH,0.651,0.801,0,-7.34,1,0.0514,0.123,0,0.0825,0.776,133.769,audio_features,5jzma6gCzYtKB1DbEwFZKH,spotify:track:5jzma6gCzYtKB1DbEwFZKH,https://api.spotify.com/v1/tracks/5jzma6gCzYtKB1DbEwFZKH,https://api.spotify.com/v1/audio-analysis/5jzma6gCzYtKB1DbEwFZKH,200480,4
77,Back for Good - Radio Mix,Take That,spotify:track:6vcdzohhBSbNdsZBh5IRpQ,0.601,0.504,5,-9.761,1,0.0284,0.31,0,0.137,0.564,78.986,audio_features,6vcdzohhBSbNdsZBh5IRpQ,spotify:track:6vcdzohhBSbNdsZBh5IRpQ,https://api.spotify.com/v1/tracks/6vcdzohhBSbNdsZBh5IRpQ,https://api.spotify.com/v1/audio-analysis/6vcdzohhBSbNdsZBh5IRpQ,242267,4
78,Great Southern Land,ICEHOUSE,spotify:track:3OmEIZ6bYHqlReQ1YLaRHV,0.719,0.842,9,-5.603,1,0.0284,0.252,0.000218,0.0697,0.421,120.147,audio_features,3OmEIZ6bYHqlReQ1YLaRHV,spotify:track:3OmEIZ6bYHqlReQ1YLaRHV,https://api.spotify.com/v1/tracks/3OmEIZ6bYHqlReQ1YLaRHV,https://api.spotify.com/v1/audio-analysis/3OmEIZ6bYHqlReQ1YLaRHV,317240,4
79,Clocks,Coldplay,spotify:track:0BCPKOYdS2jbQ8iyB56Zns,0.577,0.749,5,-7.215,0,0.0279,0.599,0.0115,0.183,0.255,130.97,audio_features,0BCPKOYdS2jbQ8iyB56Zns,spotify:track:0BCPKOYdS2jbQ8iyB56Zns,https://api.spotify.com/v1/tracks/0BCPKOYdS2jbQ8iyB56Zns,https://api.spotify.com/v1/audio-analysis/0BCPKOYdS2jbQ8iyB56Zns,307880,4
80,I Will Survive - Rerecorded,Gloria Gaynor,spotify:track:2a1MrtxYybqFV1Ow8VJ1dW,0.673,0.752,9,-7.978,0,0.0491,0.00309,0,0.112,0.576,120.041,audio_features,2a1MrtxYybqFV1Ow8VJ1dW,spotify:track:2a1MrtxYybqFV1Ow8VJ1dW,https://api.spotify.com/v1/tracks/2a1MrtxYybqFV1Ow8VJ1dW,https://api.spotify.com/v1/audio-analysis/2a1MrtxYybqFV1Ow8VJ1dW,265027,4
81,Killing Me Softly With His Song,Fugees,spotify:track:0Q0IVlqMV64kNLlwjPj0Hl,0.765,0.29,4,-17.117,0,0.139,0.0279,0,0.571,0.506,92.409,audio_features,0Q0IVlqMV64kNLlwjPj0Hl,spotify:track:0Q0IVlqMV64kNLlwjPj0Hl,https://api.spotify.com/v1/tracks/0Q0IVlqMV64kNLlwjPj0Hl,https://api.spotify.com/v1/audio-analysis/0Q0IVlqMV64kNLlwjPj0Hl,298773,4
82,Every Breath You Take,The Police,spotify:track:1JSTJqkT5qHq8MDJnJbRE1,0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,0.74,117.401,audio_features,1JSTJqkT5qHq8MDJnJbRE1,spotify:track:1JSTJqkT5qHq8MDJnJbRE1,https://api.spotify.com/v1/tracks/1JSTJqkT5qHq8MDJnJbRE1,https://api.spotify.com/v1/audio-analysis/1JSTJqkT5qHq8MDJnJbRE1,253920,4
83,"Tears in Heaven - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",Eric Clapton,spotify:track:612VcBshQcy4mpB2utGc3H,0.695,0.336,9,-12.999,1,0.0313,0.8,0.00264,0.701,0.422,79.109,audio_features,612VcBshQcy4mpB2utGc3H,spotify:track:612VcBshQcy4mpB2utGc3H,https://api.spotify.com/v1/tracks/612VcBshQcy4mpB2utGc3H,https://api.spotify.com/v1/audio-analysis/612VcBshQcy4mpB2utGc3H,280000,4
84,Girls on Film - 2010 Remaster,Duran Duran,spotify:track:4EFkvOhgAmlHEfDfvfSoh5,0.725,0.859,7,-6.208,1,0.0636,0.0173,0.0137,0.048,0.53,131.697,audio_features,4EFkvOhgAmlHEfDfvfSoh5,spotify:track:4EFkvOhgAmlHEfDfvfSoh5,https://api.spotify.com/v1/tracks/4EFkvOhgAmlHEfDfvfSoh5,https://api.spotify.com/v1/audio-analysis/4EFkvOhgAmlHEfDfvfSoh5,212853,4
85,The Real Thing - Acoustic,Russell Morris,spotify:track:5nBnWGlrpFHXkNBqgjuWcn,0.432,0.709,2,-5.201,1,0.0347,0.104,9.84e-05,0.325,0.383,165.931,audio_features,5nBnWGlrpFHXkNBqgjuWcn,spotify:track:5nBnWGlrpFHXkNBqgjuWcn,https://api.spotify.com/v1/tracks/5nBnWGlrpFHXkNBqgjuWcn,https://api.spotify.com/v1/audio-analysis/5nBnWGlrpFHXkNBqgjuWcn,274800,4
86,MMMBop,Hanson,spotify:track:0lnxrQAd9ZxbhBBe7d8FO8,0.683,0.937,9,-6.335,1,0.0449,0.00481,0.0046,0.07,0.619,104.872,audio_features,0lnxrQAd9ZxbhBBe7d8FO8,spotify:track:0lnxrQAd9ZxbhBBe7d8FO8,https://api.spotify.com/v1/tracks/0lnxrQAd9ZxbhBBe7d8FO8,https://api.spotify.com/v1/audio-analysis/0lnxrQAd9ZxbhBBe7d8FO8,268653,4
87,Everlong,Foo Fighters,spotify:track:5UWwZ5lm5PKu6eKsHAGxOk,0.413,0.881,11,-5.541,0,0.0367,5.99e-05,0.000308,0.0805,0.364,158.066,audio_features,5UWwZ5lm5PKu6eKsHAGxOk,spotify:track:5UWwZ5lm5PKu6eKsHAGxOk,https://api.spotify.com/v1/tracks/5UWwZ5lm5PKu6eKsHAGxOk,https://api.spotify.com/v1/audio-analysis/5UWwZ5lm5PKu6eKsHAGxOk,250547,4
88,Wake Me Up Before You Go-Go,Wham!,spotify:track:0ikz6tENMONtK6qGkOrU3c,0.62,0.573,0,-11.893,1,0.0423,0.271,0,0.0607,0.897,81.548,audio_features,0ikz6tENMONtK6qGkOrU3c,spotify:track:0ikz6tENMONtK6qGkOrU3c,https://api.spotify.com/v1/tracks/0ikz6tENMONtK6qGkOrU3c,https://api.spotify.com/v1/audio-analysis/0ikz6tENMONtK6qGkOrU3c,231333,4
89,Rehab,Amy Winehouse,spotify:track:3N4DI1vuTSX1tz7fa2NQZw,0.407,0.558,0,-13.609,1,0.0552,0.0541,1.51e-06,0.34,0.777,71.815,audio_features,3N4DI1vuTSX1tz7fa2NQZw,spotify:track:3N4DI1vuTSX1tz7fa2NQZw,https://api.spotify.com/v1/tracks/3N4DI1vuTSX1tz7fa2NQZw,https://api.spotify.com/v1/audio-analysis/3N4DI1vuTSX1tz7fa2NQZw,214947,4
90,Are You Gonna Go My Way,Lenny Kravitz,spotify:track:45Ia1U4KtIjAPPU7Wv1Sea,0.619,0.67,11,-10.322,0,0.0353,0.00165,0.0109,0.331,0.777,129.269,audio_features,45Ia1U4KtIjAPPU7Wv1Sea,spotify:track:45Ia1U4KtIjAPPU7Wv1Sea,https://api.spotify.com/v1/tracks/45Ia1U4KtIjAPPU7Wv1Sea,https://api.spotify.com/v1/audio-analysis/45Ia1U4KtIjAPPU7Wv1Sea,211933,4
91,My Generation - Stereo Version,The Who,spotify:track:4u9f8hqstB7iITDJNzKhQx,0.412,0.782,2,-9.186,0,0.058,0.308,0.00822,0.0775,0.705,96.732,audio_features,4u9f8hqstB7iITDJNzKhQx,spotify:track:4u9f8hqstB7iITDJNzKhQx,https://api.spotify.com/v1/tracks/4u9f8hqstB7iITDJNzKhQx,https://api.spotify.com/v1/audio-analysis/4u9f8hqstB7iITDJNzKhQx,198707,4
92,Bitter Sweet Symphony,The Verve,spotify:track:57iDDD9N9tTWe75x6qhStw,0.356,0.917,9,-6.006,1,0.0479,0.0335,0,0.406,0.518,171.176,audio_features,57iDDD9N9tTWe75x6qhStw,spotify:track:57iDDD9N9tTWe75x6qhStw,https://api.spotify.com/v1/tracks/57iDDD9N9tTWe75x6qhStw,https://api.spotify.com/v1/audio-analysis/57iDDD9N9tTWe75x6qhStw,357267,4
93,Straight Lines,Silverchair,spotify:track:5uPO2eBKEdmBT3XtZ76VVa,0.543,0.655,1,-6.392,1,0.0289,0.0317,0.00237,0.109,0.165,127.471,audio_features,5uPO2eBKEdmBT3XtZ76VVa,spotify:track:5uPO2eBKEdmBT3XtZ76VVa,https://api.spotify.com/v1/tracks/5uPO2eBKEdmBT3XtZ76VVa,https://api.spotify.com/v1/audio-analysis/5uPO2eBKEdmBT3XtZ76VVa,258413,4
94,You Oughta Know,Alanis Morissette,spotify:track:17ZAZ24Eyh5fKqQ06u4R3d,0.641,0.861,4,-6.9,1,0.0697,0.228,0,0.868,0.473,105.316,audio_features,17ZAZ24Eyh5fKqQ06u4R3d,spotify:track:17ZAZ24Eyh5fKqQ06u4R3d,https://api.spotify.com/v1/tracks/17ZAZ24Eyh5fKqQ06u4R3d,https://api.spotify.com/v1/audio-analysis/17ZAZ24Eyh5fKqQ06u4R3d,249760,4
95,Billie Jean,Michael Jackson,spotify:track:5ChkMS8OtdzJeqyybCc9R5,0.92,0.654,11,-3.051,0,0.0401,0.0236,0.0158,0.0359,0.847,117.046,audio_features,5ChkMS8OtdzJeqyybCc9R5,spotify:track:5ChkMS8OtdzJeqyybCc9R5,https://api.spotify.com/v1/tracks/5ChkMS8OtdzJeqyybCc9R5,https://api.spotify.com/v1/audio-analysis/5ChkMS8OtdzJeqyybCc9R5,293827,4
96,Thinking out Loud,Ed Sheeran,spotify:track:34gCuhDGsG4bRPIf9bb02f,0.781,0.445,2,-6.061,1,0.0295,0.474,0,0.184,0.591,78.998,audio_features,34gCuhDGsG4bRPIf9bb02f,spotify:track:34gCuhDGsG4bRPIf9bb02f,https://api.spotify.com/v1/tracks/34gCuhDGsG4bRPIf9bb02f,https://api.spotify.com/v1/audio-analysis/34gCuhDGsG4bRPIf9bb02f,281560,4
97,Sweet Caroline,Neil Diamond,spotify:track:62AuGbAkt8Ox2IrFFb8GKV,0.529,0.127,11,-16.066,1,0.0274,0.611,0.000109,0.237,0.578,63.05,audio_features,62AuGbAkt8Ox2IrFFb8GKV,spotify:track:62AuGbAkt8Ox2IrFFb8GKV,https://api.spotify.com/v1/tracks/62AuGbAkt8Ox2IrFFb8GKV,https://api.spotify.com/v1/audio-analysis/62AuGbAkt8Ox2IrFFb8GKV,203573,4
98,Money For Nothing,Dire Straits,spotify:track:4bO6DljpuAeQh6HS20i0I5,0.642,0.766,2,-6.82,0,0.0401,0.0407,0.000103,0.0593,0.593,134.185,audio_features,4bO6DljpuAeQh6HS20i0I5,spotify:track:4bO6DljpuAeQh6HS20i0I5,https://api.spotify.com/v1/tracks/4bO6DljpuAeQh6HS20i0I5,https://api.spotify.com/v1/audio-analysis/4bO6DljpuAeQh6HS20i0I5,504333,4
99,Song 2,Blur,spotify:track:3GfOAdcoc3X5GPiiXmpBjK,0.658,0.709,8,-6.736,1,0.0904,0.00188,0.00447,0.0657,0.855,129.699,audio_features,3GfOAdcoc3X5GPiiXmpBjK,spotify:track:3GfOAdcoc3X5GPiiXmpBjK,https://api.spotify.com/v1/tracks/3GfOAdcoc3X5GPiiXmpBjK,https://api.spotify.com/v1/audio-analysis/3GfOAdcoc3X5GPiiXmpBjK,121880,4
100,Message To My Girl,Split Enz,spotify:track:5IE7kUdj3BfCXg5KrZ6ies,0.584,0.69,6,-6.401,1,0.0231,0.201,1.53e-05,0.639,0.349,99.56,audio_features,5IE7kUdj3BfCXg5KrZ6ies,spotify:track:5IE7kUdj3BfCXg5KrZ6ies,https://api.spotify.com/v1/tracks/5IE7kUdj3BfCXg5KrZ6ies,https://api.spotify.com/v1/audio-analysis/5IE7kUdj3BfCXg5KrZ6ies,293027,4
101,I Knew You Were Waiting (For Me),Aretha Franklin,spotify:track:2gJDyiRxxIglLXp545SPVL,0.705,0.842,9,-6.171,1,0.0503,0.231,0,0.382,0.712,107.931,audio_features,2gJDyiRxxIglLXp545SPVL,spotify:track:2gJDyiRxxIglLXp545SPVL,https://api.spotify.com/v1/tracks/2gJDyiRxxIglLXp545SPVL,https://api.spotify.com/v1/audio-analysis/2gJDyiRxxIglLXp545SPVL,240120,4
102,Stand By Me - Remastered 2010,John Lennon,spotify:track:3ntrdR24dLkKrzSGRv1FlH,0.632,0.556,9,-10.138,1,0.0288,0.29,0.0215,0.0779,0.633,104.996,audio_features,3ntrdR24dLkKrzSGRv1FlH,spotify:track:3ntrdR24dLkKrzSGRv1FlH,https://api.spotify.com/v1/tracks/3ntrdR24dLkKrzSGRv1FlH,https://api.spotify.com/v1/audio-analysis/3ntrdR24dLkKrzSGRv1FlH,211667,4
103,Take on Me,a-ha,spotify:track:2WfaOiMkCvy7F5fcp2zZ8L,0.573,0.902,6,-7.638,0,0.054,0.018,0.00125,0.0928,0.876,84.412,audio_features,2WfaOiMkCvy7F5fcp2zZ8L,spotify:track:2WfaOiMkCvy7F5fcp2zZ8L,https://api.spotify.com/v1/tracks/2WfaOiMkCvy7F5fcp2zZ8L,https://api.spotify.com/v1/audio-analysis/2WfaOiMkCvy7F5fcp2zZ8L,225280,4
104,Walk On the Wild Side,Lou Reed,spotify:track:5p3JunprHCxClJjOmcLV8G,0.575,0.318,0,-16.729,1,0.109,0.683,0.000202,0.0934,0.385,104.522,audio_features,5p3JunprHCxClJjOmcLV8G,spotify:track:5p3JunprHCxClJjOmcLV8G,https://api.spotify.com/v1/tracks/5p3JunprHCxClJjOmcLV8G,https://api.spotify.com/v1/audio-analysis/5p3JunprHCxClJjOmcLV8G,254173,4
105,Gloria,Van Morrison,spotify:track:3kBT37GQJi7SVztoyjH0JJ,0.673,0.665,9,-7.473,1,0.0398,0.0438,0.00553,0.118,0.884,131.944,audio_features,3kBT37GQJi7SVztoyjH0JJ,spotify:track:3kBT37GQJi7SVztoyjH0JJ,https://api.spotify.com/v1/tracks/3kBT37GQJi7SVztoyjH0JJ,https://api.spotify.com/v1/audio-analysis/3kBT37GQJi7SVztoyjH0JJ,319973,4
106,Angie,The Rolling Stones,spotify:track:1GcVa4jFySlun4jLSuMhiq,0.429,0.554,9,-6.128,0,0.0291,0.67,0.000152,0.105,0.407,136.302,audio_features,1GcVa4jFySlun4jLSuMhiq,spotify:track:1GcVa4jFySlun4jLSuMhiq,https://api.spotify.com/v1/tracks/1GcVa4jFySlun4jLSuMhiq,https://api.spotify.com/v1/audio-analysis/1GcVa4jFySlun4jLSuMhiq,272000,4
107,Dumb Things,Paul Kelly & The Coloured Girls,spotify:track:6lG23sh9X6DjVmm6UdFYV0,0.445,0.904,0,-4.803,1,0.0846,0.0467,0.000142,0.316,0.813,153.958,audio_features,6lG23sh9X6DjVmm6UdFYV0,spotify:track:6lG23sh9X6DjVmm6UdFYV0,https://api.spotify.com/v1/tracks/6lG23sh9X6DjVmm6UdFYV0,https://api.spotify.com/v1/audio-analysis/6lG23sh9X6DjVmm6UdFYV0,150693,4
108,Blue Sky Mine - Remastered,Midnight Oil,spotify:track:64eZ2hy7R21VDPgzeQrb9q,0.669,0.775,1,-6.059,1,0.0275,0.0388,0.00349,0.118,0.811,132.019,audio_features,64eZ2hy7R21VDPgzeQrb9q,spotify:track:64eZ2hy7R21VDPgzeQrb9q,https://api.spotify.com/v1/tracks/64eZ2hy7R21VDPgzeQrb9q,https://api.spotify.com/v1/audio-analysis/64eZ2hy7R21VDPgzeQrb9q,260160,4
109,Candle In The Wind - Remastered 2014,Elton John,spotify:track:1L9fzw2pXprOqtemTwtxXF,0.602,0.536,4,-9.74,1,0.0288,0.183,1.9e-05,0.0802,0.506,124.558,audio_features,1L9fzw2pXprOqtemTwtxXF,spotify:track:1L9fzw2pXprOqtemTwtxXF,https://api.spotify.com/v1/tracks/1L9fzw2pXprOqtemTwtxXF,https://api.spotify.com/v1/audio-analysis/1L9fzw2pXprOqtemTwtxXF,228933,4
110,With Or Without You - Remastered,U2,spotify:track:6ADSaE87h8Y3lccZlBJdXH,0.54,0.429,2,-11.822,1,0.0285,0.000202,0.355,0.141,0.113,110.171,audio_features,6ADSaE87h8Y3lccZlBJdXH,spotify:track:6ADSaE87h8Y3lccZlBJdXH,https://api.spotify.com/v1/tracks/6ADSaE87h8Y3lccZlBJdXH,https://api.spotify.com/v1/audio-analysis/6ADSaE87h8Y3lccZlBJdXH,295516,4
111,Mamma Mia,ABBA,spotify:track:2TxCwUlqaOH3TIyJqGgR91,0.749,0.748,2,-7.011,1,0.0323,0.295,0.000443,0.469,0.827,137.547,audio_features,2TxCwUlqaOH3TIyJqGgR91,spotify:track:2TxCwUlqaOH3TIyJqGgR91,https://api.spotify.com/v1/tracks/2TxCwUlqaOH3TIyJqGgR91,https://api.spotify.com/v1/audio-analysis/2TxCwUlqaOH3TIyJqGgR91,213267,4
112,Cheap Wine - 2011 Remastered,Cold Chisel,spotify:track:3EkEomllpfXPPIGVFvZcEq,0.681,0.889,0,-3.58,1,0.0374,0.164,0,0.207,0.833,123.661,audio_features,3EkEomllpfXPPIGVFvZcEq,spotify:track:3EkEomllpfXPPIGVFvZcEq,https://api.spotify.com/v1/tracks/3EkEomllpfXPPIGVFvZcEq,https://api.spotify.com/v1/audio-analysis/3EkEomllpfXPPIGVFvZcEq,205132,4
113,The Horses - Remastered,Daryl Braithwaite,spotify:track:4sOfr9hxUwJwFtZWLHoOFj,0.705,0.41,4,-9.236,1,0.0339,0.284,0,0.0604,0.21,94.021,audio_features,4sOfr9hxUwJwFtZWLHoOFj,spotify:track:4sOfr9hxUwJwFtZWLHoOFj,https://api.spotify.com/v1/tracks/4sOfr9hxUwJwFtZWLHoOFj,https://api.spotify.com/v1/audio-analysis/4sOfr9hxUwJwFtZWLHoOFj,255720,4
114,Hey Ya!,Outkast,spotify:track:1XZa6MDzWqCTeNATvtxzZY,0.744,0.916,0,-4.911,1,0.0563,0.0354,0,0.253,0.966,79.456,audio_features,1XZa6MDzWqCTeNATvtxzZY,spotify:track:1XZa6MDzWqCTeNATvtxzZY,https://api.spotify.com/v1/tracks/1XZa6MDzWqCTeNATvtxzZY,https://api.spotify.com/v1/audio-analysis/1XZa6MDzWqCTeNATvtxzZY,228004,4
115,In the Ghetto,Elvis Presley,spotify:track:6csLL0MBNVIMx19PfsKsW7,0.477,0.415,10,-10.592,1,0.0313,0.754,0.00356,0.104,0.418,87.907,audio_features,6csLL0MBNVIMx19PfsKsW7,spotify:track:6csLL0MBNVIMx19PfsKsW7,https://api.spotify.com/v1/tracks/6csLL0MBNVIMx19PfsKsW7,https://api.spotify.com/v1/audio-analysis/6csLL0MBNVIMx19PfsKsW7,177573,4
116,Epic,Faith No More,spotify:track:4h7bZNHnYP2umOomPbnfxG,0.358,0.893,4,-7.486,0,0.12,0.0222,0.0524,0.126,0.262,174.238,audio_features,4h7bZNHnYP2umOomPbnfxG,spotify:track:4h7bZNHnYP2umOomPbnfxG,https://api.spotify.com/v1/tracks/4h7bZNHnYP2umOomPbnfxG,https://api.spotify.com/v1/audio-analysis/4h7bZNHnYP2umOomPbnfxG,293653,4
117,Crazy In Love (feat. Jay-Z),Beyoncé,spotify:track:5IVuqXILoxVWvWEPm82Jxr,0.646,0.77,2,-6.596,0,0.226,0.00249,0,0.0715,0.681,99.165,audio_features,5IVuqXILoxVWvWEPm82Jxr,spotify:track:5IVuqXILoxVWvWEPm82Jxr,https://api.spotify.com/v1/tracks/5IVuqXILoxVWvWEPm82Jxr,https://api.spotify.com/v1/audio-analysis/5IVuqXILoxVWvWEPm82Jxr,236133,4
